id,date,open,open_mov_av,open_diff,close,close_mov_av,close_diff,high,low
,01/05/2020,201.600006,202.9400023,-1.339996333,202.270004,204.8666687,-2.596664667,207.279999,199.050003
,30/04/2020,206.919998,202.906667,4.013331,204.710007,204.080002,0.630005,209.690002,201.570007
,29/04/2020,190.929993,199.8166657,-8.886672667,194.190002,200.3900043,-6.200002333,196.910004,190
,28/04/2020,188.660004,195.5033317,-6.843327667,182.910004,193.936671,-11.026667,189.199997,182.559998
,27/04/2020,192.660004,190.7500003,1.910003667,187.5,188.200002,-0.700002,193.75,187.410004
,24/04/2020,183.229996,188.1833347,-4.953338667,190.070007,186.8266703,3.243336667,190.410004,180.830002
,23/04/2020,184.080002,186.6566673,-2.576665333,185.130005,187.5666707,-2.436665667,187.050003,183.149994
,22/04/2020,178.449997,181.9199983,-3.470001333,182.279999,185.8266703,-3.546671333,184.779999,178.139999
,21/04/2020,175.25,179.2599997,-4.009999667,170.800003,179.4033357,-8.603332667,175.380005,168.339996
,20/04/2020,177.410004,177.036667,0.373337,178.240005,177.106669,1.133336,180.5,176.770004
,17/04/2020,179.199997,177.286667,1.91333,179.240005,176.0933377,3.146667333,180.279999,176.660004
,16/04/2020,177.949997,178.186666,-0.236669,176.25,177.9100033,-1.660003333,178.050003,172.509995
,15/04/2020,175.190002,177.4466653,-2.256663333,176.970001,177.4866687,-0.516667667,178.190002,172.820007
,14/04/2020,178.979996,177.3733317,1.606664333,178.169998,177.1299997,1.039998333,181.229996,176.619995
,13/04/2020,173.669998,175.9466653,-2.276667333,174.789993,176.6433307,-1.853337667,175,169.449997
,09/04/2020,175.899994,176.1833293,-0.283335333,175.190002,176.0499977,-0.859995667,177.080002,171.570007
,08/04/2020,171.25,173.606664,-2.356664,174.279999,174.7533313,-0.473332333,175,167.740005
,07/04/2020,171.789993,172.9799957,-1.190002667,168.830002,172.7666677,-3.936665667,173.389999,166.009995
,06/04/2020,160.149994,167.7299957,-7.580001667,165.550003,169.5533347,-4.003331667,166.199997,158.509995
,03/04/2020,157.149994,163.0299937,-5.879999667,154.179993,162.8533327,-8.673339667,157.910004,150.830002
,02/04/2020,159.100006,158.799998,0.300008,158.190002,159.306666,-1.116664,161.350006,155.919998
,01/04/2020,161.619995,159.2899983,2.329996667,159.600006,157.3233337,2.276672333,164.149994,158.039993
,31/03/2020,165.479996,162.0666657,3.413330333,166.800003,161.5300037,5.269999333,170.929993,164.199997
,30/03/2020,159.179993,162.093328,-2.913335,165.949997,164.1166687,1.833328333,166.75,158.059998
,27/03/2020,158.199997,160.9533287,-2.753331667,156.789993,163.1799977,-6.390004667,160.089996,154.75
,26/03/2020,158.25,158.54333,-0.29333,163.339996,162.026662,1.313334,164,157.020004
,25/03/2020,158.919998,158.456665,0.463333,156.210007,158.7799987,-2.569991667,162.990005,153.059998
,24/03/2020,155.210007,157.4600017,-2.249994667,160.979996,160.1766663,0.803329667,161.309998,152.570007
,23/03/2020,149.660004,154.5966697,-4.936665667,148.100006,155.0966697,-6.996663667,152.309998,142.25
,20/03/2020,156.020004,153.630005,2.389999,149.729996,152.936666,-3.20667,159.270004,148
,19/03/2020,146.619995,150.7666677,-4.146672667,153.130005,150.3200023,2.810002667,159.929993,144.800003
,18/03/2020,139.75,147.463333,-7.713333,146.960007,149.9400027,-2.979995667,148.179993,137.100006
,17/03/2020,150.740005,145.7033333,5.036671667,149.419998,149.83667,-0.416672,153.940002,140
,16/03/2020,152.320007,147.6033373,4.716669667,146.009995,147.4633333,-1.453338333,159.130005,143.100006
,13/03/2020,163.529999,155.5300037,7.999995333,170.279999,155.236664,15.043335,170.789993,157.600006
,12/03/2020,159.539993,158.463333,1.07666,154.470001,156.9199983,-2.449997333,166.600006,154.339996
,11/03/2020,174.009995,165.693329,8.316666,170.240005,164.9966683,5.243336667,175.880005,167.660004
,10/03/2020,174.669998,169.406662,5.263336,178.190002,167.633336,10.556666,178.289993,169.5
,09/03/2020,169.600006,172.7599997,-3.159993667,169.5,172.6433357,-3.143335667,175,165.190002
,06/03/2020,178.330002,174.200002,4.13,181.089996,176.2599993,4.829996667,183.779999,176.259995
,05/03/2020,186.779999,178.236669,8.54333,185.169998,178.5866647,6.583333333,188.990005,183.889999
,04/03/2020,189.169998,184.7599997,4.409998333,191.759995,186.006663,5.753332,191.830002,186.389999
,03/03/2020,196.220001,190.7233327,5.496668333,185.889999,187.606664,-1.716665,197.240005,183.970001
,02/03/2020,194.029999,193.1399993,0.889999667,196.440002,191.363332,5.07667,196.570007,188.850006
,28/02/2020,182.699997,190.9833323,-8.283335333,192.470001,191.6000007,0.870000333,192.740005,181.820007
,27/02/2020,191.820007,189.5166677,2.303339333,189.75,192.8866677,-3.136667667,195.880005,189.5
,26/02/2020,197.190002,190.570002,6.62,197.199997,193.1399993,4.059997667,201.210007,195.490005
,25/02/2020,202.25,197.0866697,5.163330333,196.770004,194.5733337,2.196670333,203.5,195.949997
,24/02/2020,201.800003,200.413335,1.386668,200.720001,198.2300007,2.490000333,203.649994,198.169998
,21/02/2020,213.479996,205.843333,7.636663,210.179993,202.556666,7.623327,214.240005,208.830002
,20/02/2020,216.520004,210.600001,5.920003,214.580002,208.493332,6.08667,218.770004,212.949997
,19/02/2020,217.990005,215.9966683,1.993336667,217.490005,214.0833333,3.406671667,218.320007,216.110001
,18/02/2020,213.550003,216.020004,-2.470001,217.800003,216.6233367,1.176666333,217.979996,213.399994
,14/02/2020,214,215.1800027,-1.180002667,214.179993,216.4900003,-2.310007333,214.929993,212.649994
,13/02/2020,209.520004,212.356669,-2.836665,213.139999,215.0399983,-1.899999333,214.330002,209.179993
,12/02/2020,207.850006,210.45667,-2.606664,210.759995,212.693329,-1.933334,211.220001,207.399994
,11/02/2020,210.190002,209.1866707,1.003331333,207.190002,210.363332,-3.17333,210.860001,206.509995
,10/02/2020,211.520004,209.8533373,1.666666667,213.059998,210.336665,2.723333,213.800003,210.660004
,07/02/2020,210.300003,210.670003,-0.37,212.330002,210.8600007,1.470001333,212.820007,209.929993
,06/02/2020,210.470001,210.763336,-0.293335,210.850006,212.080002,-1.229996,211.190002,209.339996
,05/02/2020,212.509995,211.093333,1.416662,210.110001,211.0966697,-0.986668667,212.729996,208.710007
,04/02/2020,206.619995,209.8666637,-3.246668667,209.830002,210.2633363,-0.433334333,210.600006,205.199997
,03/02/2020,203.440002,207.5233307,-4.083328667,204.190002,208.043335,-3.853333,205.139999,202.5
,31/01/2020,208.429993,206.16333,2.266663,201.910004,205.3100027,-3.399998667,208.690002,201.059998
,30/01/2020,206.529999,206.1333313,0.396667667,209.529999,205.2100017,4.319997333,211.429993,204.75
,29/01/2020,221.440002,212.1333313,9.306670667,223.229996,211.5566663,11.67332967,224.199997,218.449997
,28/01/2020,216.139999,214.7033333,1.436665667,217.789993,216.849996,0.939997,218.740005,213.520004
,27/01/2020,213.100006,216.8933357,-3.793329667,214.869995,218.6299947,-3.759999667,216.059998,212.5
,24/01/2020,220.800003,216.6800027,4.120000333,217.940002,216.8666633,1.073338667,221.779999,216.110001
,23/01/2020,220.75,218.2166697,2.533330333,219.759995,217.5233307,2.236664333,221.490005,219.270004
,22/01/2020,222.309998,221.286667,1.023331,221.320007,219.6733347,1.646672333,222.75,221.279999
,21/01/2020,222.160004,221.7400007,0.420003333,221.440002,220.8400013,0.600000667,222.369995,219.119995
,17/01/2020,222.029999,222.166667,-0.136668,222.139999,221.633336,0.506663,222.289993,220.529999
,16/01/2020,222.570007,222.2533367,0.316670333,221.770004,221.783335,-0.013331,222.630005,220.389999
,15/01/2020,220.610001,221.736669,-1.126668,221.149994,221.6866657,-0.536671667,221.679993,220.139999
,14/01/2020,221.610001,221.5966697,0.013331333,219.059998,220.6599987,-1.600000667,222.380005,218.630005
,13/01/2020,219.600006,220.6066693,-1.006663333,221.910004,220.7066653,1.203338667,221.970001,219.210007
,10/01/2020,219.199997,220.136668,-0.936671,218.059998,219.6766667,-1.616668667,219.880005,217.419998
,09/01/2020,217.539993,218.7799987,-1.240005667,218.300003,219.423335,-1.123332,218.380005,216.279999
,08/01/2020,213,216.5799967,-3.579996667,215.220001,217.193334,-1.973333,216.240005,212.610001
,07/01/2020,212.820007,214.4533333,-1.633326333,213.059998,215.5266673,-2.466669333,214.580002,211.75
,06/01/2020,206.699997,210.8400013,-4.140004333,212.600006,213.6266683,-1.026662333,212.779999,206.520004
,03/01/2020,207.210007,208.9100037,-1.699996667,208.669998,211.443334,-2.773336,210.399994,206.949997
,02/01/2020,206.75,206.886668,-0.136668,209.779999,210.350001,-0.570002,209.789993,206.270004
,31/12/2019,204,205.986669,-1.986669,205.25,207.899999,-2.649999,205.559998,203.600006
,30/12/2019,207.860001,206.2033337,1.656667333,204.410004,206.480001,-2.069997,207.899994,203.899994
,27/12/2019,208.669998,206.843333,1.826665,208.100006,205.9200033,2.180002667,208.929993,206.589996
,26/12/2019,205.570007,207.3666687,-1.796661667,207.789993,206.7666677,1.023325333,207.820007,205.309998
,24/12/2019,206.300003,206.8466693,-0.546666333,205.119995,207.0033313,-1.883336333,206.789993,205
,23/12/2019,206.699997,206.1900023,0.509994667,206.179993,206.363327,-0.183334,208.589996,205.679993
,20/12/2019,207.479996,206.8266653,0.653330667,206.300003,205.8666637,0.433339333,207.710007,203.429993
,19/12/2019,202.779999,205.6533307,-2.873331667,206.059998,206.179998,-0.12,206.300003,202.509995
,18/12/2019,200.089996,203.449997,-3.360001,202.5,204.9533337,-2.453333667,204.300003,200.089996
,17/12/2019,198.839996,200.569997,-1.730001,198.389999,202.3166657,-3.926666667,199,196.130005
,16/12/2019,195.270004,198.0666653,-2.796661333,197.919998,199.6033323,-1.683334333,199.119995,194.809998
,13/12/2019,196.399994,196.8366647,-0.436670667,194.110001,196.806666,-2.696665,196.800003,193.169998
,12/12/2019,202.350006,198.006668,4.343338,196.75,196.2599997,0.490000333,203.660004,194.100006
,11/12/2019,200.279999,199.6766663,0.603332667,202.259995,197.7066653,4.553329667,202.630005,200.279999
,10/12/2019,201.660004,201.430003,0.230001,200.869995,199.9599967,0.909998333,202.050003,200.149994
,09/12/2019,200.649994,200.8633323,-0.213338333,201.339996,201.4899953,-0.149999333,203.139999,200.210007
,06/12/2019,200.5,200.936666,-0.436666,201.050003,201.0866647,-0.036661667,201.570007,200.059998
,05/12/2019,199.860001,200.336665,-0.476664,199.360001,200.5833333,-1.223332333,201.289993,198.210007
,04/12/2019,200,200.1200003,-0.120000333,198.710007,199.7066703,-0.996663333,200.029999,198.050003
,03/12/2019,197.600006,199.1533357,-1.553329667,198.820007,198.9633383,-0.143331333,198.929993,195.080002
,02/12/2019,202.130005,199.9100037,2.220001333,199.699997,199.0766703,0.623326667,202.179993,198.050003
,29/11/2019,201.600006,200.443339,1.156667,201.639999,200.0533343,1.586664667,203.800003,201.210007
,27/11/2019,199.899994,201.2100017,-1.310007667,202,201.113332,0.886668,203.139999,199.419998
,26/11/2019,200,200.5,-0.5,198.970001,200.87,-1.899999,200.149994,198.039993
,25/11/2019,199.520004,199.806666,-0.286662,199.789993,200.2533313,-0.463338333,200.970001,199.25
,22/11/2019,198.380005,199.300003,-0.919998,198.820007,199.1933337,-0.373326667,199.300003,197.619995
,21/11/2019,197.419998,198.4400023,-1.020004333,197.929993,198.8466643,-0.916671333,199.089996,196.860001
,20/11/2019,198.580002,198.1266683,0.453333667,197.509995,198.086665,-0.57667,199.589996,195.429993
,19/11/2019,197.399994,197.799998,-0.400004,199.320007,198.2533317,1.066675333,200,196.860001
,18/11/2019,194.559998,196.8466647,-2.286666667,197.399994,198.0766653,-0.676671333,198.630005,193.050003
,15/11/2019,194.259995,195.4066623,-1.146667333,195.100006,197.2733357,-2.173329667,195.300003,193.380005
,14/11/2019,192.929993,193.916662,-0.986669,193.149994,195.2166647,-2.066670667,194.029999,191.449997
,13/11/2019,194.699997,193.9633283,0.736668667,193.190002,193.813334,-0.623332,195.699997,192.740005
,12/11/2019,190,192.54333,-2.54333,194.470001,193.6033323,0.866668667,195.059998,189.740005
,11/11/2019,189.929993,191.54333,-1.613337,189.610001,192.4233347,-2.813333667,190.080002,188.539993
,08/11/2019,190,189.9766643,0.023335667,190.839996,191.6399993,-0.800003333,192.339996,189.699997
,07/11/2019,191.910004,190.6133323,1.296671667,190.419998,190.2899983,0.129999667,193.440002,189.470001
,06/11/2019,194.029999,191.980001,2.049998,191.550003,190.9366657,0.613337333,194.369995,191.350006
,05/11/2019,195.369995,193.7699993,1.599995667,194.320007,192.0966693,2.223337667,195.75,193.600006
,04/11/2019,194.550003,194.649999,-0.099996,194.720001,193.5300037,1.189997333,197.369995,193.809998
,01/11/2019,192.850006,194.256668,-1.406662,193.619995,194.220001,-0.600006,194.110001,189.910004
,31/10/2019,196.699997,194.700002,1.999995,191.649994,193.3299967,-1.680002667,198.089996,188.25
,30/10/2019,189.559998,193.036667,-3.476669,188.25,191.1733297,-2.923329667,190.449997,185.979996
,29/10/2019,191.690002,192.649999,-0.959997,189.309998,189.736664,-0.426666,192.529999,188.470001
,28/10/2019,187.199997,189.4833323,-2.283335333,189.399994,188.986664,0.41333,189.529999,185.080002
,25/10/2019,185.830002,188.2400003,-2.409998333,187.889999,188.8666637,-0.976664667,189,185.089996
,24/10/2019,184.619995,185.8833313,-1.263336333,186.380005,187.8899993,-1.509994333,186.729996,182.800003
,23/10/2019,182.009995,184.1533307,-2.143335667,186.149994,186.806666,-0.656672,186.380005,182
,22/10/2019,190,185.54333,4.45667,182.339996,184.956665,-2.616669,190.649994,181.5
,21/10/2019,187.039993,186.349996,0.689997,189.759995,186.0833283,3.676666667,189.910004,186.75
,18/10/2019,190.229996,189.0899963,1.139999667,185.850006,185.9833323,-0.133326333,191.490005,183.919998
,17/10/2019,190.300003,189.1899973,1.110005667,190.389999,188.6666667,1.723332333,190.839996,188.770004
,16/10/2019,188.320007,189.6166687,-1.296661667,189.550003,188.5966693,0.953333667,189.699997,186.899994
,15/10/2019,183.800003,187.4733377,-3.673334667,188.889999,189.6100003,-0.720001333,190.380005,183.660004
,14/10/2019,184.199997,185.4400023,-1.240005333,183.279999,187.2400003,-3.960001333,184.619995,182.570007
,11/10/2019,182.149994,183.3833313,-1.233337333,184.190002,185.4533333,-1.263331333,186.490005,182.139999
,10/10/2019,180.320007,182.2233327,-1.903325667,180.029999,182.5,-2.470001,181.610001,179.169998
,09/10/2019,179.160004,180.543335,-1.383331,179.850006,181.356669,-1.506663,180.720001,177.940002
,08/10/2019,178.259995,179.2466687,-0.986673667,177.75,179.2100017,-1.460001667,180.369995,177.720001
,07/10/2019,180,179.1399997,0.860000333,179.679993,179.093333,0.58666,181.179993,178.089996
,04/10/2019,179.550003,179.2699993,0.280003667,180.449997,179.29333,1.156667,180.979996,178.100006
,03/10/2019,175.570007,178.3733367,-2.803329667,179.380005,179.836665,-0.45666,179.839996,173.630005
,02/10/2019,174.839996,176.6533353,-1.813339333,174.600006,178.143336,-3.54333,176.529999,173.089996
,01/10/2019,179.149994,176.519999,2.629995,175.809998,176.5966697,-0.786671667,179.839996,174.880005
,30/09/2019,177.869995,177.2866617,0.583333333,178.080002,176.1633353,1.916666667,178.669998,176.850006
,27/09/2019,180.490005,179.169998,1.320007,177.100006,176.9966687,0.103337333,180.759995,175.660004
,26/09/2019,181.330002,179.8966673,1.433334667,180.110001,178.430003,1.679998,181.399994,177.669998
,25/09/2019,181.449997,181.0900013,0.359995667,182.800003,180.0033367,2.796666333,183.419998,177.869995
,24/09/2019,187.979996,183.586665,4.393331,181.279999,181.3966677,-0.116668667,188.039993,180.389999
,23/09/2019,189.339996,186.256663,3.083333,186.820007,183.6333363,3.186670667,190.100006,185.210007
,20/09/2019,190.660004,189.3266653,1.333338667,189.929993,186.0099997,3.919993333,193.100006,188.119995
,19/09/2019,188.660004,189.5533347,-0.893330667,190.139999,188.963333,1.176666,191.100006,188.149994
,18/09/2019,188.089996,189.136668,-1.046672,188.139999,189.4033303,-1.263331333,189.080002,186.009995
,17/09/2019,186.660004,187.8033347,-1.143330667,188.080002,188.7866667,-0.706664667,188.320007,185.539993
,16/09/2019,186.929993,187.2266643,-0.296671333,186.220001,187.4800007,-1.259999667,187.789993,185.770004
,13/09/2019,187.330002,186.973333,0.356669,187.190002,187.163335,0.026667,187.970001,186.539993
,12/09/2019,189.860001,188.0399987,1.820002333,187.470001,186.9600013,0.509999667,190.929993,187.229996
,11/09/2019,186.460007,187.8833367,-1.423329667,188.490005,187.7166693,0.773335667,189.440002,186.080002
,10/09/2019,187.440002,187.9200033,-0.480001333,186.169998,187.376668,-1.20667,188.100006,184.550003
,09/09/2019,187.729996,187.2100017,0.519994333,188.759995,187.806666,0.953329,188.979996,185.850006
,06/09/2019,190.210007,188.4600017,1.750005333,187.490005,187.4733327,0.016672333,190.210007,186.350006
,05/09/2019,188.529999,188.823334,-0.293335,190.899994,189.049998,1.849996,191.360001,187.940002
,04/09/2019,184.649994,187.7966667,-3.146672667,187.139999,188.5099993,-1.370000333,187.75,183.889999
,03/09/2019,184,185.7266643,-1.726664333,182.389999,186.8099973,-4.419998333,185.669998,182.110001
,30/08/2019,186.779999,185.143331,1.636668,185.669998,185.0666653,0.603332667,186.800003,183.460007
,29/08/2019,183.770004,184.850001,-1.079997,185.570007,184.5433347,1.026672333,186.080002,183.470001
,28/08/2019,180.529999,183.693334,-3.163335,181.759995,184.3333333,-2.573338333,181.949997,178.919998
,27/08/2019,181.929993,182.0766653,-0.146672333,181.300003,182.8766683,-1.576665333,184.039993,181.009995
,26/08/2019,179.399994,180.6199953,-1.220001333,180.360001,181.1399997,-0.779998667,180.5,178.240005
,23/08/2019,180.839996,180.7233277,0.116668333,177.75,179.8033347,-2.053334667,183.130005,176.660004
,22/08/2019,183.429993,181.2233277,2.206665333,182.039993,180.049998,1.989995,184.110001,179.910004
,21/08/2019,185,183.0899963,1.910003667,183.550003,181.113332,2.436671,185.899994,183.139999
,20/08/2019,185.449997,184.6266633,0.823333667,183.809998,183.1333313,0.676666667,186,182.389999
,19/08/2019,186.009995,185.486664,0.523331,186.169998,184.5099997,1.659998333,187.5,184.850006
,16/08/2019,183.75,185.0699973,-1.319997333,183.699997,184.5599977,-0.860000667,185.100006,182.360001
,15/08/2019,180.949997,183.5699973,-2.620000333,182.589996,184.1533303,-1.563334333,183.199997,180.029999
,14/08/2019,185.800003,183.5,2.300003,179.710007,182,-2.289993,185.990005,179.309998
,13/08/2019,185.520004,184.0900013,1.430002667,188.449997,183.5833333,4.866663667,191.380005,185.369995
,12/08/2019,186.850006,186.056671,0.793335,185.369995,184.5099997,0.859995333,187.589996,184.460007
,09/08/2019,190,187.45667,2.54333,187.850006,187.2233327,0.626673333,190.979996,187.119995
,08/08/2019,186.619995,187.8233337,-1.203338667,190.160004,187.793335,2.366669,190.339996,184.050003
,07/08/2019,183.600006,186.7400003,-3.139994333,185.149994,187.7200013,-2.570007333,186.369995,181.220001
,06/08/2019,183.690002,184.6366677,-0.946665667,184.509995,186.6066643,-2.096669333,185.789993,183.089996
,05/08/2019,184.690002,183.9933367,0.696665333,181.729996,183.7966617,-2.066665667,185.669998,179.339996
,02/08/2019,191.100006,186.4933367,4.606669333,189.020004,185.086665,3.933339,192.619995,188.070007
,01/08/2019,194.169998,189.9866687,4.183329333,192.729996,187.8266653,4.903330667,198.470001,190.880005
,31/07/2019,196.949997,194.0733337,2.876663333,194.229996,191.993332,2.236664,198.759995,192.679993
,30/07/2019,195.389999,195.5033313,-0.113332333,197.039993,194.6666617,2.373331333,198.710007,193.5
,29/07/2019,199,197.113332,1.886668,195.940002,195.7366637,0.203338333,199.630005,195.300003
,26/07/2019,200.190002,198.1933337,1.996668333,199.75,197.576665,2.173335,202.880005,196.25
,25/07/2019,206.699997,201.963333,4.736664,200.710007,198.800003,1.910004,208.660004,198.259995
,24/07/2019,197.630005,201.506668,-3.876663,204.660004,201.7066703,2.953333667,204.809998,197.220001
,23/07/2019,202.839996,202.3899993,0.449996667,202.360001,202.5766707,-0.216669667,204.240005,200.960007
,22/07/2019,199.910004,200.1266683,-0.216664333,202.320007,203.1133373,-0.793330333,202.570007,198.809998
,19/07/2019,202.179993,201.643331,0.536662,198.360001,201.0133363,-2.653335333,202.330002,198.070007
,18/07/2019,200.149994,200.7466637,-0.596669667,200.779999,200.486669,0.29333,202.470001,199.380005
,17/07/2019,204.179993,202.1699933,2.009999667,201.800003,200.3133343,1.486668667,204.360001,201.589996
,16/07/2019,203.889999,202.7399953,1.150003667,203.839996,202.1399993,1.699996667,205.470001,203.100006
,15/07/2019,204.25,204.106664,0.143336,203.910004,203.1833343,0.726669667,205.330002,201.820007
,12/07/2019,199.679993,202.606664,-2.926671,204.869995,204.206665,0.66333,205.300003,199.160004
,11/07/2019,203.259995,202.3966627,0.863332333,201.229996,203.336665,-2.106669,203.800003,200.210007
,10/07/2019,200,200.979996,-0.979996,202.729996,202.943329,-0.213333,202.960007,199.669998
,09/07/2019,194.970001,199.4099987,-4.439997667,199.210007,201.0566663,-1.846659333,199.460007,194.889999
,08/07/2019,195.190002,196.720001,-1.529999,195.759995,199.2333327,-3.473337667,196.679993,193.639999
,05/07/2019,196.179993,195.4466653,0.733327667,196.399994,197.123332,-0.723338,197.070007,194.169998
,03/07/2019,194.160004,195.1766663,-1.016662333,197.199997,196.4533287,0.746668333,197.399994,194.160004
,02/07/2019,193,194.4466657,-1.446665667,195,196.199997,-1.199997,195,192.710007
,01/07/2019,195.210007,194.123337,1.08667,193,195.0666657,-2.066665667,195.279999,191.929993
,28/06/2019,190.550003,192.9200033,-2.370000333,193,193.6666667,-0.666666667,193.199997,189.940002
,27/06/2019,189.880005,191.880005,-2,189.5,191.8333333,-2.333333333,198.880005,188.270004
,26/06/2019,189.539993,189.9900003,-0.450007333,187.660004,190.0533347,-2.393330667,190.759995,187.309998
,25/06/2019,192.880005,190.7666677,2.113337333,188.839996,188.6666667,0.173329333,193.139999,188.130005
,24/06/2019,192.419998,191.613332,0.806666,192.600006,189.700002,2.900004,193.979996,191.570007
,21/06/2019,188.75,191.350001,-2.600001,191.139999,190.8600003,0.279998667,192,188.75
,20/06/2019,190.949997,190.706665,0.243332,189.529999,191.0900013,-1.560002333,191.160004,187.639999
,19/06/2019,187,188.899999,-1.899999,187.479996,189.3833313,-1.903335333,188.100006,184.550003
,18/06/2019,194,190.649999,3.350001,188.470001,188.493332,-0.023331,194.529999,187.279999
,17/06/2019,185.009995,188.6699983,-3.660003333,189.009995,188.3199973,0.689997667,189.5,184.410004
,14/06/2019,180.509995,186.5066633,-5.996668333,181.330002,186.2699993,-4.939997333,181.839996,180
,13/06/2019,175.529999,180.3499963,-4.819997333,177.470001,182.6033327,-5.133331667,178.029999,174.610001
,12/06/2019,178.380005,178.1399997,0.240005333,175.039993,177.9466653,-2.906672333,179.270004,172.880005
,11/06/2019,178.479996,177.4633333,1.016662667,178.100006,176.87,1.230006,179.979996,176.789993
,10/06/2019,174.75,177.2033337,-2.453333667,174.820007,175.9866687,-1.166661667,177.860001,173.800003
,07/06/2019,170.169998,174.4666647,-4.296666667,173.350006,175.4233397,-2.073333667,173.869995,168.839996
,06/06/2019,168.300003,171.0733337,-2.773330667,168.330002,172.1666717,-3.836669667,169.699997,167.229996
,05/06/2019,167.479996,168.649999,-1.170003,168.169998,169.950002,-1.780004,168.720001,164.630005
,04/06/2019,163.710007,166.4966687,-2.786661667,167.5,168,-0.5,168.279999,160.839996
,03/06/2019,175,168.730001,6.269999,164.149994,166.606664,-2.45667,175.050003,161.009995
,31/05/2019,180.279999,172.9966687,7.283330333,177.470001,169.706665,7.763336,180.539993,177.160004
,30/05/2019,183.080002,179.4533337,3.626668333,183.009995,174.8766633,8.133331667,183.479996,180.889999
,29/05/2019,183.5,182.286667,1.213333,182.190002,180.8899993,1.300002667,184.559998,181.350006
,28/05/2019,181.539993,182.706665,-1.166672,184.309998,183.1699983,1.139999667,184.710007,181.449997
,24/05/2019,182.330002,182.456665,-0.126663,181.059998,182.5199993,-1.460001333,183.630005,180.830002
,23/05/2019,182.419998,182.0966643,0.323333667,180.869995,182.079997,-1.210002,183.899994,179.669998
,22/05/2019,184.729996,183.1599987,1.569997333,185.320007,182.4166667,2.903340333,186.740005,183.610001
,21/05/2019,184.570007,183.906667,0.66334,184.820007,183.670003,1.150004,185.699997,183.889999
,20/05/2019,181.880005,183.7266693,-1.846664333,182.720001,184.2866717,-1.566670667,184.229996,181.369995
,17/05/2019,184.839996,183.763336,1.07666,185.300003,184.2800037,1.019999333,187.580002,184.279999
,16/05/2019,185.050003,183.9233347,1.126668333,186.990005,185.0033363,1.986668667,188.580002,185.050003
,15/05/2019,180.419998,183.4366657,-3.016667667,186.270004,186.1866707,0.083333333,187.279999,180.020004
,14/05/2019,182.520004,182.663335,-0.143331,180.729996,184.663335,-3.933339,183.490005,178.100006
,13/05/2019,183.5,182.1466673,1.353332667,181.539993,182.8466643,-1.306671333,185.429993,180.839996
,10/05/2019,188.25,184.756668,3.493332,188.339996,183.5366617,4.803334333,190,184.589996
,09/05/2019,187.199997,186.3166657,0.883331333,188.649994,186.176661,2.473333,189.770004,186.259995
,08/05/2019,189.389999,188.2799987,1.110000333,189.539993,188.8433277,0.696665333,190.720001,188.550003
,07/05/2019,192.539993,189.7099963,2.829996667,189.770004,189.319997,0.450007,192.899994,187.850006
,06/05/2019,191.240005,191.0566657,0.183339333,193.880005,191.063334,2.816671,194.279999,190.550003
,03/05/2019,194.380005,192.720001,1.660004,195.470001,193.0400033,2.429997667,196.160004,193.710007
,02/05/2019,193,192.8733367,0.126663333,192.529999,193.9600017,-1.430002667,194,189.75
,01/05/2019,194.779999,194.0533347,0.726664333,193.029999,193.6766663,-0.646667333,196.179993,193.009995
,30/04/2019,194.190002,193.9900003,0.200001667,193.399994,192.986664,0.41333,197.389999,192.279999
,29/04/2019,190.949997,193.306666,-2.356669,194.779999,193.736664,1.043335,195.410004,190.649994
,26/04/2019,192.5,192.5466663,-0.046666333,191.490005,193.2233327,-1.733327667,192.899994,189.089996
,25/04/2019,196.979996,193.4766643,3.503331667,193.259995,193.1766663,0.083328667,198.479996,192.119995
,24/04/2019,184.490005,191.3233337,-6.833328667,182.580002,189.1100007,-6.529998667,185.139999,181.649994
,23/04/2019,182.740005,188.070002,-5.329997,183.779999,186.5399987,-2.759999667,184.220001,181.479996
,22/04/2019,178.25,181.82667,-3.57667,181.440002,182.600001,-1.159999,181.669998,178.25
,18/04/2019,178.800003,179.9300027,-1.129999667,178.279999,181.1666667,-2.886667667,178.880005,177.339996
,17/04/2019,179.600006,178.8833363,0.716669667,178.779999,179.5,-0.720001,180.740005,178.360001
,16/04/2019,179,179.1333363,-0.133336333,178.869995,178.643331,0.226664,180.169998,178.300003
,15/04/2019,178.5,179.0333353,-0.533335333,179.649994,179.099996,0.549998,180.5,176.869995
,12/04/2019,178,178.5,-0.5,179.100006,179.206665,-0.106659,179.630005,177.949997
,11/04/2019,178.240005,178.2466683,-0.006663333,177.509995,178.7533317,-1.243336667,178.399994,177
,10/04/2019,178.179993,178.1399993,0.039993667,177.820007,178.143336,-0.323329,178.789993,176.539993
,09/04/2019,175.619995,177.3466643,-1.726669333,177.580002,177.636668,-0.056666,179.190002,175.550003
,08/04/2019,175.210007,176.336665,-1.126658,174.929993,176.7766673,-1.846674333,175.5,174.229996
,05/04/2019,176.880005,175.9033357,0.976669333,175.720001,176.0766653,-0.356664333,177,175.100006
,04/04/2019,176.020004,176.036672,-0.016668,176.020004,175.556666,0.463338,178,175.529999
,03/04/2019,174.5,175.800003,-1.300003,173.539993,175.0933327,-1.553339667,177.960007,172.949997
,02/04/2019,170.139999,173.5533343,-3.413335333,174.199997,174.5866647,-0.386667667,174.899994,169.550003
