id,date,open,open_mov_av,open_diff,close,close_mov_av,close_diff,high,low
,29/04/2020,128.880005,126.196668,2.683337,128.690002,125.3733343,3.316667667,129.309998,127.529999
,28/04/2020,128.029999,127.8100003,0.219998667,126.269997,126.839999,-0.570002,128.199997,125.379997
,27/04/2020,125.559998,127.4900007,-1.930002667,125.919998,126.959999,-1.040001,126.989998,125.470001
,24/04/2020,122.410004,125.3333337,-2.923329667,124.720001,125.6366653,-0.916664333,125,120.760002
,23/04/2020,119.57,122.513334,-2.943334,121.349998,123.9966657,-2.646667667,123.029999,119.120003
,22/04/2020,119.870003,120.616669,-0.746666,119.309998,121.7933323,-2.483334333,120.330002,117.550003
,21/04/2020,114,117.8133343,-3.813334333,116.760002,119.1399993,-2.379997333,117.150002,112.059998
,20/04/2020,119.150002,117.673335,1.476667,120.410004,118.826668,1.583336,122.860001,118.139999
,17/04/2020,119.300003,117.483335,1.816668,120.120003,119.0966697,1.023333333,120.389999,117.919998
,16/04/2020,119.010002,119.1533357,-0.143333667,115.730003,118.7533367,-3.023333667,119.75,114.419998
,15/04/2020,119.120003,119.143336,-0.023333,118.690002,118.1800027,0.509999333,120.190002,116.760002
,14/04/2020,123.459999,120.5300013,2.929997667,123.910004,119.4433363,4.466667667,125.18,122.620003
,13/04/2020,121.629997,121.403333,0.226664,121.150002,121.2500027,-0.100000667,121.800003,118.040001
,09/04/2020,120.480003,121.8566663,-1.376663333,121.5,122.1866687,-0.686668667,122.919998,120.169998
,08/04/2020,116.309998,119.4733327,-3.163334667,119.290001,120.6466677,-1.356666667,119.959999,115.07
,07/04/2020,118.800003,118.5300013,0.270001667,114.940002,118.5766677,-3.636665667,119.57,114.870003
,06/04/2020,110.349998,115.153333,-4.803335,114.82,116.350001,-1.530001,115.629997,110.129997
,03/04/2020,108.919998,112.6899997,-3.770001667,106.339996,112.0333327,-5.693336667,110.07,104.919998
,02/04/2020,105.370003,108.213333,-2.84333,110,110.3866653,-0.386665333,110.32,105.139999
,01/04/2020,106.360001,106.883334,-0.523333,105.139999,107.1599983,-2.019999333,109.919998,104.519997
,31/03/2020,112,107.9100013,4.089998667,110.93,108.6899997,2.240000333,113.809998,110.169998
,30/03/2020,108.089996,108.8166657,-0.726669667,112.93,109.6666663,3.263333667,113.459999,107.809998
,27/03/2020,108.580002,109.556666,-0.976664,108.029999,110.6299997,-2.600000667,111.5,107.650002
,26/03/2020,106.910004,107.8600007,-0.949996667,112.889999,111.2833327,1.606666333,113.150002,105.57
,25/03/2020,105.480003,106.990003,-1.51,105.849998,108.923332,-3.073334,112.480003,102.830002
,24/03/2020,99.989998,104.1266683,-4.136670333,105.480003,108.0733333,-2.593330333,106.040001,99.260002
,23/03/2020,94.599998,100.023333,-5.423335,94.769997,102.0333327,-7.263335667,97.739998,90.559998
,20/03/2020,100.919998,98.50333133,2.416666667,95.389999,98.54666633,-3.156667333,100.989998,94.709999
,19/03/2020,102.330002,99.28333267,3.046669333,100.339996,96.83333067,3.506665333,103.690002,98.239998
,18/03/2020,99.410004,100.886668,-1.476664,103.550003,99.75999933,3.790003667,106.93,99.400002
,17/03/2020,100.610001,100.7833357,-0.173334667,106.650002,103.5133337,3.136668333,107.400002,97.099998
,16/03/2020,98,99.34000167,-1.340001667,99.080002,103.0933357,-4.013333667,107.410004,95
,13/03/2020,108.68,102.4300003,6.249999667,107.949997,104.5600003,3.389996667,109.160004,100.809998
,12/03/2020,109.650002,105.443334,4.206668,102.809998,103.279999,-0.470001,109.800003,102.279999
,11/03/2020,121.010002,113.1133347,7.896667333,117.970001,109.5766653,8.393335667,122.580002,116.379997
,10/03/2020,122.779999,117.8133343,4.966664667,124.769997,115.183332,9.586665,124.879997,115.760002
,09/03/2020,120.160004,121.3166683,-1.156664333,117.809998,120.183332,-2.373334,122.410004,117.279999
,06/03/2020,126.699997,123.2133333,3.486663667,127.730003,123.436666,4.293337,128.330002,124.519997
,05/03/2020,130.5,125.786667,4.713333,129.550003,125.0300013,4.520001667,132.289993,128.449997
,04/03/2020,131.580002,129.593333,1.986669,134.220001,130.5000023,3.719998667,134.279999,129
,03/03/2020,134.479996,132.186666,2.29333,128.899994,130.8899993,-1.990005333,136.100006,127.800003
,02/03/2020,130.75,132.2699993,-1.519999333,134.300003,132.4733327,1.826670333,134.440002,127.949997
,28/02/2020,129.979996,131.736664,-1.756668,130.149994,131.1166637,-0.966669667,131.089996,126.360001
,27/02/2020,137.240005,132.656667,4.583338,133.110001,132.5199993,0.590001667,138.690002,133.009995
,26/02/2020,142.899994,136.706665,6.193329,139.75,134.336665,5.413335,144.059998,139.600006
,25/02/2020,146.509995,142.2166647,4.293330333,141.710007,138.1900027,3.520004333,147.070007,141.259995
,24/02/2020,145.509995,144.973328,0.536667,146.429993,142.63,3.799993,148.050003,145.380005
,21/02/2020,151.039993,147.686661,3.353332,149.839996,145.993332,3.846664,151.039993,148.839996
,20/02/2020,150.809998,149.1199953,1.690002667,151.220001,149.16333,2.056671,151.619995,149.509995
,19/02/2020,151.539993,151.1299947,0.409998333,150.860001,150.6399993,0.220001667,151.889999,150.309998
,18/02/2020,149.789993,150.713328,-0.923335,151.100006,151.0600027,0.040003333,151.380005,149.639999
,14/02/2020,154.419998,151.9166613,2.503336667,150.699997,150.886668,-0.186671,154.559998,149.770004
,13/02/2020,154.369995,152.8599953,1.509999667,154.309998,152.036667,2.273331,154.830002,153.410004
,12/02/2020,153.75,154.1799977,-0.429997667,155.309998,153.4399977,1.870000333,155.600006,153.520004
,11/02/2020,155.119995,154.41333,0.706665,153.479996,154.366664,-0.886668,155.220001,152.729996
,10/02/2020,152.970001,153.9466653,-0.976664333,154.429993,154.4066623,0.023330667,154.440002,151.580002
,07/02/2020,154.550003,154.213333,0.33667,153.410004,153.773331,-0.363327,155.539993,152.919998
,06/02/2020,156.820007,154.7800037,2.040003333,156.759995,154.866664,1.893331,158.75,155.419998
,05/02/2020,150.210007,153.8600057,-3.649998667,156.330002,155.5000003,0.830001667,157.440002,150.149994
,04/02/2020,147.779999,151.6033377,-3.823338667,149.110001,154.066666,-4.956665,149.380005,146.880005
,03/02/2020,144.25,147.4133353,-3.163335333,146.270004,150.5700023,-4.299998333,147.279999,143.899994
,31/01/2020,142.899994,144.9766643,-2.076670333,143.729996,146.3700003,-2.640004333,144.050003,140.789993
,30/01/2020,136.759995,141.3033297,-4.543334667,136.770004,142.256668,-5.486664,136.970001,134.970001
,29/01/2020,139.169998,139.6099957,-0.439997667,137.690002,139.3966673,-1.706665333,139.580002,137.600006
,28/01/2020,139.5,138.4766643,1.023335667,139.550003,138.0033363,1.546666667,140.470001,138.75
,27/01/2020,138.5,139.056666,-0.556666,138.619995,138.62,-5E-06,140.070007,138.100006
,24/01/2020,143.389999,140.463333,2.926666,140.559998,139.5766653,0.983332667,143.919998,140.460007
,23/01/2020,144.199997,142.0299987,2.169998333,142.869995,140.6833293,2.186665667,144.410004,142.149994
,22/01/2020,143.320007,143.6366677,-0.316660667,143.889999,142.4399973,1.450001667,145.789993,142.550003
,21/01/2020,137.809998,141.7766673,-3.966669333,139.169998,141.976664,-2.806666,139.350006,137.600006
,17/01/2020,136.539993,139.2233327,-2.683339667,138.309998,140.456665,-2.146667,138.330002,136.160004
,16/01/2020,137.320007,137.2233327,0.096674333,137.979996,138.486664,-0.506668,138.190002,137.009995
,15/01/2020,136,136.62,-0.62,136.619995,137.636663,-1.016668,138.059998,135.710007
,14/01/2020,136.279999,136.5333353,-0.253336333,135.820007,136.806666,-0.986659,137.139999,135.550003
,13/01/2020,135.479996,135.9199983,-0.440002333,136.600006,136.3466693,0.253336667,136.639999,135.070007
,10/01/2020,137,136.2533317,0.746668333,136.690002,136.370005,0.319997,137.869995,136.309998
,09/01/2020,135.740005,136.0733337,-0.333328667,136.740005,136.676671,0.063334,136.789993,135.309998
,08/01/2020,134.509995,135.75,-1.240005,135.309998,136.2466683,-0.936670333,135.860001,133.919998
,07/01/2020,133.690002,134.6466673,-0.956665333,134.190002,135.413335,-1.223333,134.960007,133.399994
,06/01/2020,133.419998,133.8733317,-0.453333667,134.100006,134.5333353,-0.433329333,134.240005,133.199997
,03/01/2020,133.570007,133.5600023,0.010004667,134.339996,134.2100013,0.129994667,134.860001,133.559998
,02/01/2020,135,133.9966683,1.003331667,135.419998,134.62,0.799998,135.919998,134.770004
,31/12/2019,132.529999,133.700002,-1.170003,134.039993,134.5999957,-0.560002667,134.119995,132.399994
,30/12/2019,135.199997,134.243332,0.956665,132.809998,134.0899963,-1.279998333,135.300003,132.5
,27/12/2019,135,134.243332,0.756668,135.270004,134.0399983,1.230005667,135.75,134.869995
,26/12/2019,134.979996,135.0599977,-0.080001667,134.910004,134.330002,0.580002,135.309998,134.649994
,24/12/2019,135.610001,135.1966657,0.413335333,134.979996,135.0533347,-0.073338667,135.619995,134.610001
,23/12/2019,135.779999,135.4566653,0.323333667,135.550003,135.1466677,0.403335333,136.149994,135
,20/12/2019,135.740005,135.7100017,0.030003333,135.589996,135.3733317,0.216664333,136.419998,134.949997
,19/12/2019,134.460007,135.3266703,-0.866663333,134.559998,135.2333323,-0.673334333,134.729996,134.190002
,18/12/2019,134.550003,134.9166717,-0.366668667,134.410004,134.8533327,-0.443328667,135,134.149994
,17/12/2019,134.279999,134.430003,-0.150004,134.220001,134.3966677,-0.176666667,134.690002,133.460007
,16/12/2019,134.940002,134.5900013,0.350000667,134.130005,134.2533367,-0.123331667,135.449997,133.850006
,13/12/2019,134.75,134.656667,0.093333,134.210007,134.186671,0.023336,135.5,134.009995
,12/12/2019,133.699997,134.463333,-0.763336,135.320007,134.5533397,0.766667333,135.660004,133.660004
,11/12/2019,134.110001,134.186666,-0.076665,133.759995,134.430003,-0.670008,134.509995,133.669998
,10/12/2019,133.919998,133.9099987,0.009999333,133.910004,134.330002,-0.419998,134.839996,133.559998
,09/12/2019,133.350006,133.793335,-0.443329,133.919998,133.8633323,0.056665667,134.589996,133.259995
,06/12/2019,132.75,133.3400013,-0.590001333,133.220001,133.6833343,-0.463333333,133.889999,132.699997
,05/12/2019,132.990005,133.0300037,-0.039998667,131.910004,133.0166677,-1.106663667,133.240005,131.630005
,04/12/2019,132.860001,132.8666687,-0.006667667,131.990005,132.3733367,-0.383331667,133.679993,131.960007
,03/12/2019,132,132.6166687,-0.616668667,132.119995,132.006668,0.113327,132.440002,130.690002
,02/12/2019,134.449997,133.1033327,1.346664333,132.910004,132.3400013,0.570002667,134.5,132.479996
,29/11/2019,133.600006,133.350001,0.250005,134.449997,133.1599987,1.289998333,134.520004,133.029999
,27/11/2019,135.350006,134.4666697,0.883336333,133.770004,133.7100017,0.060002333,135.710007,133.619995
,26/11/2019,136.149994,135.0333353,1.116658667,135.089996,134.4366657,0.653330333,136.149994,134.770004
,25/11/2019,134.470001,135.3233337,-0.853332667,135.970001,134.9433337,1.026667333,136,134.350006
,22/11/2019,134.190002,134.9366657,-0.746663667,134.339996,135.133331,-0.793335,134.649994,133.589996
,21/11/2019,133.399994,134.019999,-0.620005,133.839996,134.7166643,-0.876668333,134.169998,132.979996
,20/11/2019,134.059998,133.8833313,0.176666667,133.199997,133.7933297,-0.593332667,134.460007,132.75
,19/11/2019,134.880005,134.1133323,0.766672667,134.520004,133.8533323,0.666671667,135.380005,134.460007
,18/11/2019,134.300003,134.4133353,-0.113332333,134.309998,134.0099997,0.299998333,134.479996,133.229996
,15/11/2019,134.389999,134.5233357,-0.133336667,134.399994,134.4099987,-0.010004667,135.119995,134.029999
,14/11/2019,134.130005,134.2733357,-0.143330667,134,134.236664,-0.236664,134.330002,133.330002
,13/11/2019,135.389999,134.6366677,0.753331333,134.479996,134.29333,0.186666,135.580002,133.850006
,12/11/2019,135.869995,135.1299997,0.739995333,135.589996,134.6899973,0.899998667,136.660004,135.020004
,11/11/2019,137.199997,136.1533303,1.046666667,135.470001,135.1799977,0.290003333,137.199997,135
,08/11/2019,137.580002,136.8833313,0.696670667,137.610001,136.2233327,1.386668333,137.610001,136.160004
,07/11/2019,137.869995,137.549998,0.319997,137.690002,136.9233347,0.766667333,139.139999,137.580002
,06/11/2019,138,137.8166657,0.183334333,138.779999,138.0266673,0.753331667,138.779999,137.550003
,05/11/2019,137.800003,137.8899993,-0.089996333,137.889999,138.12,-0.230001,138.759995,137.630005
,04/11/2019,136.240005,137.3466693,-1.106664333,137.669998,138.113332,-0.443334,137.740005,136.229996
,01/11/2019,134.5,136.1800027,-1.680002667,135.529999,137.0299987,-1.499999667,135.559998,134.089996
,31/10/2019,135.110001,135.2833353,-0.173334333,133.729996,135.643331,-1.913335,135.25,133.229996
,30/10/2019,133.830002,134.480001,-0.649999,135.25,134.836665,0.413335,135.279999,133.199997
,29/10/2019,135.419998,134.786667,0.633331,133.820007,134.2666677,-0.446660667,135.570007,133.440002
,28/10/2019,136,135.0833333,0.916666667,135.970001,135.013336,0.956665,136.630005,135.449997
,25/10/2019,134.119995,135.1799977,-1.060002667,135.440002,135.07667,0.363332,135.929993,134.100006
,24/10/2019,134.830002,134.9833323,-0.153330333,134.070007,135.1600033,-1.089996333,135.070007,133.300003
,23/10/2019,133.520004,134.156667,-0.636663,134.380005,134.6300047,-0.249999667,134.570007,132.699997
,22/10/2019,132.550003,133.6333363,-1.083333333,133.960007,134.136673,-0.176666,134.050003,131.610001
,21/10/2019,132.610001,132.893336,-0.283335,132.580002,133.6400047,-1.060002667,133.100006,130.899994
,18/10/2019,134.220001,133.1266683,1.093332667,134.089996,133.543335,0.546661,134.490005,132.25
,17/10/2019,135,133.943334,1.056666,134.259995,133.643331,0.616664,136,132.910004
,16/10/2019,142.490005,137.2366687,5.253336333,142.110001,136.8199973,5.290003667,142.949997,141.389999
,15/10/2019,142.539993,140.0099993,2.529993667,143,139.7899987,3.210001333,143.720001,141.809998
,14/10/2019,142.309998,142.4466653,-0.136667333,142.039993,142.3833313,-0.343338333,142.429993,141.320007
,11/10/2019,142.770004,142.5399983,0.230005667,142.759995,142.599996,0.159999,144.5,142.610001
,10/10/2019,139.770004,141.6166687,-1.846664667,141.130005,141.9766643,-0.846659333,141.779999,139.559998
,09/10/2019,139.770004,140.770004,-1,139.669998,141.186666,-1.516668,140.330002,138.789993
,08/10/2019,140.240005,139.926671,0.313334,138.380005,139.7266693,-1.346664333,140.470001,138.25
,07/10/2019,142.259995,140.756668,1.503327,141.279999,139.7766673,1.503331667,142.699997,141.220001
,04/10/2019,142.059998,141.5199993,0.539998667,142.990005,140.8833363,2.106668667,143.059998,141.029999
,03/10/2019,141.619995,141.979996,-0.360001,142.020004,142.0966693,-0.076665333,142.070007,139.179993
,02/10/2019,142.190002,141.956665,0.233337,141.690002,142.233337,-0.543335,142.270004,140.570007
,01/10/2019,145.589996,143.133331,2.456665,143.660004,142.45667,1.203334,147.350006,143.539993
,30/09/2019,143.729996,143.8366647,-0.106668667,145.419998,143.5900013,1.829996667,146.570007,143.729996
,27/09/2019,144.410004,144.5766653,-0.166661333,143.240005,144.106669,-0.866664,145.089996,142.380005
,26/09/2019,143.169998,143.7699993,-0.600001333,143.550003,144.070002,-0.519999,143.880005,141.410004
,25/09/2019,141.740005,143.106669,-1.366664,143.160004,143.3166707,-0.156666667,143.630005,140.860001
,24/09/2019,142.5,142.470001,0.029999,141.679993,142.7966667,-1.116673667,142.889999,141.070007
,23/09/2019,141.190002,141.8100023,-0.620000333,142.070007,142.3033347,-0.233327667,142.220001,140.559998
,20/09/2019,143.25,142.313334,0.936666,141.880005,141.8766683,0.003336667,143.830002,141.820007
,19/09/2019,142.460007,142.300003,0.160004,142.970001,142.306671,0.66333,145.029999,142.449997
,18/09/2019,142.050003,142.58667,-0.536667,142.220001,142.356669,-0.136668,142.300003,140.509995
,17/09/2019,142.479996,142.330002,0.149994,142.199997,142.463333,-0.263336,142.479996,140.660004
,16/09/2019,142.559998,142.3633323,0.196665667,142.479996,142.299998,0.179998,143.639999,142.270004
,13/09/2019,144.320007,143.1200003,1.200006667,143.669998,142.7833303,0.886667667,144.649994,143.259995
,12/09/2019,144.029999,143.636668,0.393331,143.619995,143.256663,0.363332,144.039993,141.880005
,11/09/2019,144.850006,144.400004,0.450002,143.600006,143.6299997,-0.029993667,145.119995,142.710007
,10/09/2019,143,143.9600017,-0.960001667,145.050003,144.0900013,0.960001667,145.460007,142.960007
,09/09/2019,140.589996,142.813334,-2.223338,142.600006,143.750005,-1.149999,143.020004,140.460007
,06/09/2019,141.520004,141.7033333,-0.183329333,140.570007,142.7400053,-2.169998333,141.529999,140.460007
,05/09/2019,138.300003,140.1366677,-1.836664667,140.970001,141.3800047,-0.410003667,141.699997,138.050003
,04/09/2019,135.710007,138.5100047,-2.799997667,136.320007,139.2866717,-2.966664667,136.429993,135.149994
,03/09/2019,134.850006,136.286672,-1.436666,134.100006,137.1300047,-3.029998667,134.899994,133.330002
,30/08/2019,135.580002,135.380005,0.199997,135.529999,135.3166707,0.213328333,136.070007,134.360001
,29/08/2019,134.179993,134.8700003,-0.690007333,134.880005,134.83667,0.043335,135.690002,134.039993
,28/08/2019,130.440002,133.399999,-2.959997,132.759995,134.3899997,-1.630004667,132.889999,130.039993
,27/08/2019,131.199997,131.9399973,-0.740000333,131.169998,132.936666,-1.766668,131.699997,130.309998
,26/08/2019,131.050003,130.8966673,0.153335667,129.990005,131.306666,-1.316661,131.300003,129.160004
,23/08/2019,133.630005,131.9600017,1.670003333,129.570007,130.2433367,-0.673329667,134.259995,128.830002
,22/08/2019,134.690002,133.1233367,1.566665333,134.320007,131.2933397,3.026667333,135.679993,133.809998
,21/08/2019,134.960007,134.4266713,0.533335667,134.25,132.713338,1.536662,135.940002,133.800003
,20/08/2019,135.240005,134.963338,0.276667,133,133.856669,-0.856669,135.279999,132.809998
,19/08/2019,134.880005,135.0266723,-0.146667333,135.039993,134.0966643,0.943328667,136.330002,134.880005
,16/08/2019,133.039993,134.3866677,-1.346674667,133.759995,133.9333293,-0.173334333,134.589996,132.949997
,15/08/2019,131.220001,133.0466663,-1.826665333,131.919998,133.5733287,-1.653330667,132.369995,130.25
,14/08/2019,133.910004,132.7233327,1.186671333,131.25,132.3099977,-1.059997667,134.160004,130.979996
,13/08/2019,133.800003,132.9766693,0.823333667,135.789993,132.9866637,2.803329333,136.570007,132.809998
,12/08/2019,135.660004,134.4566703,1.203333667,133.669998,133.569997,0.100001,135.869995,133.179993
,09/08/2019,139.270004,136.243337,3.026667,136.130005,135.1966653,0.933339667,139.309998,135.350006
,08/08/2019,138.449997,137.793335,0.656662,140.100006,136.6333363,3.466669667,140.419998,137.759995
,07/08/2019,138.740005,138.820002,-0.079997,139.110001,138.4466707,0.663330333,139.580002,136.410004
,06/08/2019,142.029999,139.7400003,2.289998667,140.729996,139.980001,0.749995,142.470001,139.309998
,05/08/2019,144.979996,141.9166667,3.063329333,140.759995,140.1999973,0.559997667,145.100006,139.149994
,02/08/2019,149.029999,145.3466647,3.683334333,147.25,142.9133303,4.336669667,152.949997,145.589996
,01/08/2019,148.899994,147.636663,1.263331,150.320007,146.1100007,4.210006333,152.820007,148.5
,31/07/2019,149.699997,149.2099967,0.490000333,148.240005,148.6033373,-0.363332333,150.179993,146.389999
,30/07/2019,150,149.5333303,0.466669667,149.770004,149.4433387,0.326665333,150.399994,149.220001
,29/07/2019,151.110001,150.2699993,0.840001667,150.880005,149.6300047,1.250000333,151.479996,150.320007
,26/07/2019,151,150.7033337,0.296666333,151.360001,150.6700033,0.689997667,151.410004,150.100006
,25/07/2019,149.820007,150.643336,-0.823329,150.389999,150.8766683,-0.486669333,150.619995,148.610001
,24/07/2019,150.119995,150.313334,-0.193339,150.029999,150.593333,-0.563334,151.449997,149.199997
,23/07/2019,150.570007,150.170003,0.400004,150.380005,150.2666677,0.113337333,150.720001,148.380005
,22/07/2019,150.160004,150.2833353,-0.123331333,149.740005,150.050003,-0.309998,151.940002,149.699997
,19/07/2019,149.960007,150.230006,-0.269999,149.679993,149.9333343,-0.253341333,151.580002,149.550003
,18/07/2019,142.5,147.5400037,-5.040003667,149.630005,149.6833343,-0.053329333,150.309998,142.199997
,17/07/2019,143.610001,145.3566693,-1.746668333,143.070007,147.4600017,-4.389994667,143.800003,141.949997
,16/07/2019,143.169998,143.093333,0.076665,143.529999,145.4100037,-1.880004667,144.039993,143.020004
,15/07/2019,142.889999,143.2233327,-0.333333667,143.320007,143.306671,0.013336,143.509995,142.119995
,12/07/2019,141.919998,142.6599983,-0.740000333,142.740005,143.1966703,-0.456665333,142.919998,141.660004
,11/07/2019,140.789993,141.8666633,-1.076670333,141.240005,142.433339,-1.193334,141.580002,140.300003
,10/07/2019,140,140.9033303,-0.903330333,140.470001,141.483337,-1.013336,141.910004,139.789993
,09/07/2019,140.610001,140.4666647,0.143336333,139.330002,140.3466693,-1.016667333,140.990005,139.130005
,08/07/2019,141.050003,140.5533347,0.496668333,140.570007,140.1233367,0.446670333,141.289993,140.270004
,05/07/2019,140.869995,140.843333,0.026662,141.380005,140.4266713,0.953333667,141.490005,139.910004
,03/07/2019,140.720001,140.8799997,-0.159998667,141.539993,141.163335,0.376658,141.820007,140.429993
,02/07/2019,139.75,140.4466653,-0.696665333,140.220001,141.0466663,-0.826665333,140.429993,139.470001
,01/07/2019,139.600006,140.0233357,-0.423329667,139.880005,140.5466663,-0.666661333,141.490005,139.279999
,28/06/2019,138.570007,139.306671,-0.736664,137.899994,139.3333333,-1.433339333,139.139999,137.839996
,27/06/2019,138.720001,138.963338,-0.243337,138.520004,138.7666677,-0.246663667,139.300003,137.949997
,26/06/2019,138.869995,138.720001,0.149994,138.520004,138.313334,0.20667,139.679993,138.410004
,25/06/2019,139.460007,139.0166677,0.443339333,138.360001,138.4666697,-0.106668667,139.550003,138.130005
,24/06/2019,139.199997,139.1766663,0.023330667,139.350006,138.743337,0.606669,140.149994,139.050003
,21/06/2019,138.440002,139.0333353,-0.593333333,139.199997,138.9700013,0.229995667,139.539993,138.389999
,20/06/2019,138.929993,138.856664,0.073329,138.850006,139.1333363,-0.283330333,139.539993,138.199997
,19/06/2019,136.429993,137.9333293,-1.503336333,137.080002,138.3766683,-1.296666333,138.360001,136.240005
,18/06/2019,135.199997,136.8533277,-1.653330667,136.380005,137.436671,-1.056666,137.190002,135.199997
,17/06/2019,135.389999,135.6733297,-0.283330667,134.949997,136.136668,-1.186671,136.029999,134.699997
,14/06/2019,135.440002,135.3433327,0.096669333,135.149994,135.493332,-0.343338,135.880005,134.429993
,13/06/2019,135.130005,135.320002,-0.189997,135.759995,135.286662,0.473333,136.270004,135.089996
,12/06/2019,135.559998,135.3766683,0.183329667,134.869995,135.2599947,-0.389999667,135.940002,134.410004
,11/06/2019,135.320007,135.33667,-0.016663,135.949997,135.5266623,0.423334667,136.460007,135.050003
,10/06/2019,134.380005,135.08667,-0.706665,134.740005,135.1866657,-0.446660667,135.350006,133.910004
,07/06/2019,132.470001,134.056671,-1.58667,133.309998,134.6666667,-1.356668667,134.720001,132.210007
,06/06/2019,132.190002,133.013336,-0.823334,132.220001,133.4233347,-1.203333667,132.649994,130.899994
,05/06/2019,133.380005,132.6800027,0.700002333,131.490005,132.3400013,-0.849996333,133.610001,130.470001
,04/06/2019,129.559998,131.7100017,-2.150003667,132.690002,132.133336,0.556666,132.740005,129.089996
,03/06/2019,127.099998,130.0133337,-2.913335667,128.270004,130.8166703,-2.546666333,128.559998,127.059998
,31/05/2019,128.440002,128.366666,0.073336,126.989998,129.316668,-2.32667,128.440002,126.849998
,30/05/2019,129.740005,128.4266683,1.313336667,129.570007,128.2766697,1.293337333,129.970001,128.929993
,29/05/2019,130,129.3933357,0.606664333,129.690002,128.7500023,0.939999667,130.279999,128.320007
,28/05/2019,132.130005,130.6233367,1.506668333,130.460007,129.906672,0.553335,132.639999,130.270004
,24/05/2019,133.529999,131.886668,1.643331,132.279999,130.8100027,1.469996333,134.25,131.589996
,23/05/2019,135.130005,133.5966697,1.533335333,132.389999,131.7100017,0.679997333,135.130005,130.440002
,22/05/2019,136,134.886668,1.113332,136.350006,133.6733347,2.676671333,136.75,135.710007
,21/05/2019,136.119995,135.75,0.369995,136.449997,135.063334,1.386663,137.059998,135.789993
,20/05/2019,133.529999,135.2166647,-1.686665667,135.119995,135.9733327,-0.853337667,135.429993,132.929993
,17/05/2019,134.679993,134.7766623,-0.096669333,134.320007,135.2966663,-0.976659333,135.410004,133.940002
,16/05/2019,134.740005,134.3166657,0.423339333,135.880005,135.106669,0.773336,136.110001,134.639999
,15/05/2019,132.589996,134.0033313,-1.413335333,134.399994,134.8666687,-0.466674667,134.589996,132.369995
,14/05/2019,131.820007,133.0500027,-1.229995667,133.309998,134.529999,-1.220001,134.320007,131.679993
,13/05/2019,133.279999,132.563334,0.716665,131.419998,133.04333,-1.623332,133.570007,130.960007
,10/05/2019,134.880005,133.3266703,1.553334667,135.320007,133.350001,1.970006,135.75,132.419998
,09/05/2019,134.889999,134.350001,0.539998,135.339996,134.026667,1.313329,135.580002,133.029999
,08/05/2019,137.770004,135.8466693,1.923334667,138,136.220001,1.779999,138.699997,137.130005
,07/05/2019,139.149994,137.269999,1.879995,137.639999,136.9933317,0.646667333,139.509995,136.190002
,06/05/2019,138.300003,138.406667,-0.106664,140.380005,138.6733347,1.706670333,140.690002,137.899994
,03/05/2019,139.699997,139.049998,0.649999,140.25,139.4233347,0.826665333,141,139.630005
,02/05/2019,140.5,139.5,1,139.589996,140.0733337,-0.483337667,141.279999,139.410004
,01/05/2019,140.550003,140.25,0.300003,140.559998,140.1333313,0.426666667,141.809998,140.169998
,30/04/2019,139.110001,140.0533347,-0.943333667,140.270004,140.1399993,0.130004667,140.440002,138.679993
,29/04/2019,139.149994,139.6033327,-0.453338667,139.050003,139.9600017,-0.909998667,139.630005,138.809998
,26/04/2019,139.339996,139.199997,0.139999,139.440002,139.5866697,-0.146667667,139.889999,138.809998
,25/04/2019,139.699997,139.3966623,0.303334667,138.630005,139.0400033,-0.409998333,139.75,137.710007
,24/04/2019,140.600006,139.8799997,0.720006333,139.949997,139.3400013,0.609995667,141.309998,139.779999
,23/04/2019,139.149994,139.8166657,-0.666671667,140.440002,139.6733347,0.766667333,140.919998,138.940002
,22/04/2019,139.419998,139.7233327,-0.303334667,138.889999,139.7599993,-0.870000333,140.559998,138.479996
,18/04/2019,139,139.1899973,-0.189997333,140.330002,139.8866677,0.443334333,140.490005,138.699997
,17/04/2019,137.369995,138.5966643,-1.226669333,139.110001,139.443334,-0.333333,141.979996,136.259995
,16/04/2019,144.399994,140.256663,4.143331,145.139999,141.5266673,3.613331667,145.389999,144.020004
,15/04/2019,144.399994,142.056661,2.343333,143.899994,142.7166647,1.183329333,144.460007,143.270004
,12/04/2019,144.259995,144.3533277,-0.093332667,144.350006,144.463333,-0.113327,144.440002,143.699997
,11/04/2019,143.800003,144.1533307,-0.353327667,143.779999,144.0099997,-0.230000667,144.110001,143.029999
,10/04/2019,142.199997,143.4199983,-1.220001333,143.020004,143.7166697,-0.696665667,143.5,141.979996
,09/04/2019,142.660004,142.886668,-0.226664,142.110001,142.9700013,-0.860000333,142.949997,141.839996
,08/04/2019,143.020004,142.6266683,0.393335667,143.389999,142.8400013,0.549997667,143.419998,142.869995
,05/04/2019,143.289993,142.9900003,0.299992667,143.279999,142.9266663,0.353332667,143.5,142.460007
,04/04/2019,143.619995,143.3099973,0.309997667,142.779999,143.149999,-0.37,144.139999,142.539993
,03/04/2019,143.649994,143.519994,0.13,143.630005,143.230001,0.400004,144.220001,143.009995
,02/04/2019,143.350006,143.5399983,-0.189992333,143,143.136668,-0.136668,143.949997,142.600006
,01/04/2019,141.509995,142.836665,-1.32667,143.300003,143.3100027,-0.009999667,143.410004,141.509995
