id,date,open,open_mov_av,open_diff,Close,close_mov_avg,close_diff,high,low
,28/02/2018,44.814999,44.216666,0.598333,44.529999,44.11083367,0.419165333,45.154999,44.512501
,27/02/2018,44.775002,44.74166633,0.033335667,44.5975,44.29249967,0.305000333,45.119999,44.540001
,26/02/2018,44.087502,44.55916767,-0.471665667,44.7425,44.623333,0.119167,44.8475,44.052502
,23/02/2018,43.4175,44.09333467,-0.675834667,43.875,44.405,-0.53,43.912498,43.384998
,22/02/2018,42.950001,43.485001,-0.535,43.125,43.91416667,-0.789166667,43.487499,42.927502
,21/02/2018,43.2075,43.191667,0.015833,42.767502,43.255834,-0.488332,43.529999,42.752499
,20/02/2018,43.012501,43.05666733,-0.044166333,42.962502,42.951668,0.010834,43.564999,42.855
,16/02/2018,43.09,43.10333367,-0.013333667,43.107498,42.945834,0.161664,43.705002,42.942501
,15/02/2018,42.447498,42.84999967,-0.402501667,43.247501,43.10583367,0.141667333,43.272499,42.25
,14/02/2018,40.759998,42.09916533,-1.339167333,41.842499,42.73249933,-0.890000333,41.884998,40.720001
,13/02/2018,40.487499,41.231665,-0.744166,41.084999,42.058333,-0.973334,41.1875,40.412498
,12/02/2018,39.625,40.29083233,-0.665832333,40.677502,41.20166667,-0.524164667,40.9725,39.377499
,09/02/2018,39.267502,39.79333367,-0.525831667,39.102501,40.288334,-1.185833,39.4725,37.560001
,08/02/2018,40.072498,39.655,0.417498,38.787498,39.52250033,-0.735002333,40.25,38.7575
,07/02/2018,40.772499,40.03749967,0.734999333,39.884998,39.25833233,0.626665667,40.849998,39.767502
,06/02/2018,38.7075,39.85083233,-1.143332333,40.7575,39.80999867,0.947501333,40.93,38.5
,05/02/2018,39.775002,39.751667,0.023335,39.122501,39.92166633,-0.799165333,40.970001,39
,02/02/2018,41.5,39.99416733,1.505832667,40.125,40.001667,0.123333,41.700001,40.025002
,01/02/2018,41.7925,41.02250067,0.769999333,41.945,40.39750033,1.547499667,42.154999,41.689999
,31/01/2018,41.717499,41.66999967,0.047499333,41.857498,41.309166,0.548332,42.110001,41.625
,30/01/2018,41.3825,41.630833,-0.248333,41.7425,41.84833267,-0.105832667,41.842499,41.174999
,29/01/2018,42.540001,41.88,0.660001,41.990002,41.86333333,0.126668667,42.540001,41.767502
,26/01/2018,43,42.30750033,0.692499667,42.877499,42.20333367,0.674165333,43,42.514999
,25/01/2018,43.627499,43.05583333,0.571665667,42.7775,42.54833367,0.229166333,43.737499,42.6325
,24/01/2018,44.3125,43.64666633,0.665833667,43.555,43.06999967,0.485000333,44.325001,43.299999
,23/01/2018,44.325001,44.08833333,0.236667667,44.259998,43.53083267,0.729165333,44.860001,44.205002
,22/01/2018,44.325001,44.320834,0.004167,44.25,44.021666,0.228334,44.445,44.150002
,19/01/2018,44.6525,44.43416733,0.218332667,44.615002,44.375,0.240002,44.895,44.352501
,18/01/2018,44.842499,44.60666667,0.235832333,44.814999,44.56000033,0.254998667,45.025002,44.5625
,17/01/2018,44.037498,44.51083233,-0.473334333,44.775002,44.735001,0.040001,44.8125,43.767502
,16/01/2018,44.474998,44.451665,0.023333,44.047501,44.545834,-0.498333,44.8475,44.035
,12/01/2018,44.044998,44.18583133,-0.140833333,44.272499,44.36500067,-0.092501667,44.34,43.912498
,11/01/2018,43.647499,44.05583167,-0.408332667,43.82,44.04666667,-0.226666667,43.872501,43.622501
,10/01/2018,43.290001,43.66083267,-0.370831667,43.572498,43.88833233,-0.315834333,43.575001,43.25
,09/01/2018,43.637501,43.52500033,0.112500667,43.5825,43.65833267,-0.075832667,43.764999,43.352501
,08/01/2018,43.587502,43.50500133,0.082500667,43.587502,43.58083333,0.006668667,43.9025,43.482498
,05/01/2018,43.360001,43.52833467,-0.168333667,43.75,43.64000067,0.109999333,43.842499,43.262501
,04/01/2018,43.134998,43.36083367,-0.225835667,43.2575,43.53166733,-0.274167333,43.3675,43.02
,03/01/2018,43.1325,43.20916633,-0.076666333,43.057499,43.35499967,-0.297500667,43.637501,42.990002
,02/01/2018,42.540001,42.935833,-0.395832,43.064999,43.126666,-0.061667,43.075001,42.314999
,29/12/2017,42.630001,42.76750067,-0.137499667,42.307499,42.809999,-0.5025,42.647499,42.305
,28/12/2017,42.75,42.64000067,0.109999333,42.77,42.714166,0.055834,42.962502,42.619999
,27/12/2017,42.525002,42.635001,-0.109999,42.650002,42.57583367,0.074168333,42.695,42.427502
,26/12/2017,42.700001,42.65833433,0.041666667,42.642502,42.68750133,-0.044999333,42.8675,42.419998
,22/12/2017,43.669998,42.96500033,0.704997667,43.752499,43.015001,0.737498,43.855,43.625
,21/12/2017,43.5425,43.30416633,0.238333667,43.752499,43.3825,0.369999,44.005001,43.525002
,20/12/2017,43.717499,43.64333233,0.074166667,43.587502,43.6975,-0.109998,43.855,43.3125
,19/12/2017,43.7575,43.67249967,0.085000333,43.634998,43.658333,-0.023335,43.8475,43.522499
,18/12/2017,43.720001,43.73166667,-0.011665667,44.105,43.77583333,0.329166667,44.299999,43.715
,15/12/2017,43.407501,43.628334,-0.220833,43.4925,43.744166,-0.251666,43.5425,43.115002
,14/12/2017,43.099998,43.40916667,-0.309168667,43.055,43.55083333,-0.495833333,43.282501,42.912498
,13/12/2017,43.125,43.210833,-0.085833,43.067501,43.20500033,-0.137499333,43.384998,43
,12/12/2017,43.037498,43.08749867,-0.050000667,42.924999,43.01583333,-0.090834333,43.0975,42.865002
,11/12/2017,42.299999,42.82083233,-0.520833333,43.1675,43.05333333,0.114166667,43.2225,42.197498
,08/12/2017,42.622501,42.65333267,-0.030831667,42.342499,42.811666,-0.469167,42.75,42.205002
,07/12/2017,42.2575,42.39333333,-0.135833333,42.330002,42.61333367,-0.283331667,42.610001,42.227501
,06/12/2017,41.875,42.251667,-0.376667,42.252499,42.30833333,-0.055834333,42.549999,41.615002
,05/12/2017,42.264999,42.13249967,0.132499333,42.41,42.33083367,0.079166333,42.880001,42.099998
,04/12/2017,43.119999,42.41999933,0.699999667,42.450001,42.37083333,0.079167667,43.154999,42.407501
,01/12/2017,42.487499,42.62416567,-0.136666667,42.762501,42.540834,0.221667,42.9175,42.125
,30/11/2017,42.607498,42.738332,-0.130834,42.962502,42.72500133,0.237500667,43.035,42.110001
,29/11/2017,43.157501,42.75083267,0.406668333,42.369999,42.698334,-0.328335,43.23,41.790001
,28/11/2017,43.575001,43.11333333,0.461667667,43.267502,42.86666767,0.400834333,43.717499,42.965
,27/11/2017,43.762501,43.49833433,0.264166667,43.522499,43.05333333,0.469165667,43.77,43.334999
,24/11/2017,43.775002,43.704168,0.070834,43.7425,43.51083367,0.231666333,43.875,43.662498
,22/11/2017,43.34,43.62583433,-0.285834333,43.740002,43.66833367,0.071668333,43.75,43.262501
,21/11/2017,42.695,43.27000067,-0.575000667,43.285,43.58916733,-0.304167333,43.424999,42.695
,20/11/2017,42.572498,42.869166,-0.296668,42.494999,43.17333367,-0.678334667,42.639999,42.389999
,17/11/2017,42.759998,42.675832,0.084166,42.537498,42.772499,-0.235001,42.8475,42.41
,16/11/2017,42.794998,42.70916467,0.085833333,42.775002,42.60249967,0.172502333,42.967499,42.575001
,15/11/2017,42.4925,42.68249867,-0.189998667,42.27,42.5275,-0.2575,42.580002,42.095001
,14/11/2017,43.259998,42.84916533,0.410832667,42.834999,42.626667,0.208332,43.369999,42.794998
,13/11/2017,43.375,43.04249933,0.332500667,43.4925,42.865833,0.626667,43.625,43.349998
,10/11/2017,43.7775,43.47083267,0.306667333,43.6675,43.33166633,0.335833667,43.845001,43.567501
,09/11/2017,43.7775,43.64333333,0.134166667,43.970001,43.71000033,0.260000667,44.025002,43.285
,08/11/2017,43.665001,43.74000033,-0.074999333,44.060001,43.89916733,0.160833667,44.060001,43.5825
,07/11/2017,43.477501,43.64000067,-0.162499667,43.702499,43.91083367,-0.208334667,43.8125,43.400002
,06/11/2017,43.092499,43.411667,-0.319168,43.5625,43.775,-0.2125,43.747501,42.93
,03/11/2017,43.5,43.35666667,0.143333333,43.125,43.463333,-0.338333,43.564999,42.779999
,02/11/2017,41.650002,42.74750033,-1.097498333,42.0275,42.905,-0.8775,42.125,41.32
,01/11/2017,42.467499,42.539167,-0.071668,41.7225,42.29166667,-0.569166667,42.485001,41.4025
,31/10/2017,41.974998,42.030833,-0.055835,42.259998,42.00333267,0.256665333,42.412498,41.735001
,30/10/2017,40.9725,41.804999,-0.832499,41.68,41.88749933,-0.207499333,42.017502,40.93
,27/10/2017,39.822498,40.923332,-1.100834,40.762501,41.56749967,-0.804998667,40.900002,39.674999
,26/10/2017,39.307499,40.03416567,-0.726666667,39.352501,40.598334,-1.245833,39.4575,39.195
,25/10/2017,39.227501,39.45249933,-0.224998333,39.102501,39.73916767,-0.636666667,39.387501,38.817501
,24/10/2017,39.072498,39.20249933,-0.130001333,39.275002,39.24333467,0.031667333,39.355,39.049999
,23/10/2017,39.2225,39.17416633,0.048333667,39.0425,39.140001,-0.097501,39.422501,38.875
,20/10/2017,39.1525,39.149166,0.003334,39.0625,39.12666733,-0.064167333,39.4375,38.990002
,19/10/2017,39.1875,39.1875,0,38.994999,39.033333,-0.038334,39.27,38.755001
,18/10/2017,40.105,39.48166667,0.623333333,39.939999,39.33249933,0.607499667,40.177502,39.900002
,17/10/2017,39.945,39.74583333,0.199166667,40.1175,39.684166,0.433334,40.217499,39.807499
,16/10/2017,39.474998,39.841666,-0.366668,39.970001,40.00916667,-0.039165667,40,39.412498
,13/10/2017,39.182499,39.53416567,-0.351666667,39.247501,39.778334,-0.530833,39.32,39.102501
,12/10/2017,39.087502,39.248333,-0.160831,39,39.405834,-0.405834,39.342499,38.932499
,11/10/2017,38.9925,39.08750033,-0.095000333,39.137501,39.128334,0.009167,39.244999,38.9375
,10/10/2017,39.014999,39.031667,-0.016668,38.974998,39.03749967,-0.062501667,39.5,38.775002
,09/10/2017,38.952499,38.986666,-0.034167,38.959999,39.024166,-0.064167,39.182499,38.872501
,06/10/2017,38.7425,38.90333267,-0.160832667,38.825001,38.91999933,-0.094998333,38.872501,38.639999
,05/10/2017,38.544998,38.74666567,-0.201667667,38.8475,38.8775,-0.03,38.860001,38.512501
,04/10/2017,38.407501,38.56499967,-0.157498667,38.369999,38.68083333,-0.310834333,38.465,38.115002
,03/10/2017,38.502499,38.48499933,0.017499667,38.619999,38.61249933,0.007499667,38.772499,38.477501
,02/10/2017,38.564999,38.49166633,0.073332667,38.452499,38.48083233,-0.028333333,38.612499,38.18
,29/09/2017,38.302502,38.45666667,-0.154164667,38.529999,38.53416567,-0.004166667,38.532501,38
,28/09/2017,38.4725,38.446667,0.025833,38.32,38.434166,-0.114166,38.57,38.174999
,27/09/2017,38.450001,38.40833433,0.041666667,38.557499,38.469166,0.088333,38.68,38.384998
,26/09/2017,37.945,38.289167,-0.344167,38.285,38.38749967,-0.102499667,38.48,37.922501
,25/09/2017,37.497501,37.96416733,-0.466666333,37.637501,38.16,-0.522499,37.9575,37.290001
,22/09/2017,37.884998,37.775833,0.109165,37.9725,37.96500033,0.007499667,38.067501,37.639999
,21/09/2017,38.950001,38.11083333,0.839167667,38.3475,37.98583367,0.361666333,38.950001,38.1875
,20/09/2017,39.474998,38.769999,0.704999,39.017502,38.445834,0.571668,39.564999,38.4575
,19/09/2017,39.877499,39.434166,0.443333,39.682499,39.01583367,0.666665333,39.942501,39.610001
,18/09/2017,40.0275,39.79333233,0.234167667,39.6675,39.45583367,0.211666333,40.125,39.5
,15/09/2017,39.6175,39.840833,-0.223333,39.970001,39.77333333,0.196667667,40.2425,39.5
,14/09/2017,39.747501,39.79750033,-0.049999333,39.57,39.73583367,-0.165833667,39.849998,39.522499
,13/09/2017,39.967499,39.7775,0.189999,39.912498,39.81749967,0.094998333,39.990002,39.477501
,12/09/2017,40.6525,40.1225,0.53,40.215,39.899166,0.315834,40.990002,39.692501
,11/09/2017,40.125,40.248333,-0.123333,40.375,40.16749933,0.207500667,40.512501,39.9725
,08/09/2017,40.215,40.33083333,-0.115833333,39.657501,40.08250033,-0.424999333,40.287498,39.6325
,07/09/2017,40.522499,40.28749967,0.234999333,40.314999,40.11583333,0.199165667,40.560001,40.09
,06/09/2017,40.677502,40.471667,0.205835,40.477501,40.15000033,0.327500667,40.747501,40.130001
,05/09/2017,40.9375,40.71250033,0.224999667,40.52,40.4375,0.0825,41.0625,40.139999
,01/09/2017,41.200001,40.93833433,0.261666667,41.012501,40.67000067,0.342500333,41.235001,40.907501
,31/08/2017,40.91,41.01583367,-0.105833667,41,40.844167,0.155833,41.130001,40.869999
,30/08/2017,40.950001,41.02000067,-0.069999667,40.837502,40.950001,-0.112499,40.9725,40.6525
,29/08/2017,40.025002,40.62833433,-0.603332333,40.727501,40.855001,-0.1275,40.779999,40
,28/08/2017,40.035,40.33666767,-0.301667667,40.3675,40.64416767,-0.276667667,40.5,39.982498
,25/08/2017,39.912498,39.99083333,-0.078335333,39.965,40.35333367,-0.388333667,40.139999,39.817501
,24/08/2017,40.107498,40.018332,0.089166,39.817501,40.05000033,-0.232499333,40.185001,39.637501
,23/08/2017,39.767502,39.929166,-0.161664,39.994999,39.92583333,0.069165667,40.1175,39.720001
,22/08/2017,39.557499,39.810833,-0.253334,39.945,39.91916667,0.025833333,40,39.505001
,21/08/2017,39.375,39.566667,-0.191667,39.302502,39.74750033,-0.444998333,39.4725,38.7775
,18/08/2017,39.465,39.465833,-0.000833,39.375,39.540834,-0.165834,39.875,39.18
,17/08/2017,40.130001,39.656667,0.473334,39.465,39.380834,0.084166,40.177502,39.459999
,16/08/2017,40.485001,40.02666733,0.458333667,40.237499,39.69249967,0.544999333,40.627499,40.037498
,15/08/2017,40.165001,40.260001,-0.095,40.400002,40.034167,0.365835,40.549999,40.035
,14/08/2017,39.830002,40.16000133,-0.329999333,39.962502,40.200001,-0.237499,40.052502,39.6875
,11/08/2017,39.150002,39.71500167,-0.564999667,39.369999,39.91083433,-0.540835333,39.642502,39.017502
,10/08/2017,39.974998,39.65166733,0.323330667,38.830002,39.387501,-0.557499,40,38.657501
,09/08/2017,39.814999,39.64666633,0.168332667,40.264999,39.48833333,0.776665667,40.317501,39.7775
,08/08/2017,39.650002,39.813333,-0.163331,40.02,39.70500033,0.314999667,40.4575,39.567501
,07/08/2017,39.264999,39.57666667,-0.311667667,39.702499,39.99583267,-0.293333667,39.73,39.1675
,04/08/2017,39.017502,39.31083433,-0.293332333,39.0975,39.60666633,-0.509166333,39.349998,38.922501
,03/08/2017,39.262501,39.18166733,0.080833667,38.892502,39.23083367,-0.338331667,39.302502,38.755001
,02/08/2017,39.82,39.36666767,0.453332333,39.285,39.09166733,0.193332667,39.9375,39.040001
,01/08/2017,37.275002,38.78583433,-1.510832333,37.512501,38.56333433,-1.050833333,37.555,37.102501
,31/07/2017,37.474998,38.19,-0.715002,37.182499,37.99333333,-0.810834333,37.5825,37.032501
,28/07/2017,37.4725,37.4075,0.065,37.375,37.35666667,0.018333333,37.557499,37.297501
,27/07/2017,38.4375,37.79499933,0.642500667,37.639999,37.399166,0.240833,38.497501,36.825001
,26/07/2017,38.337502,38.08250067,0.255001333,38.365002,37.79333367,0.571668333,38.482498,38.264999
,25/07/2017,37.950001,38.24166767,-0.291666667,38.185001,38.063334,0.121667,38.459999,37.950001
,24/07/2017,37.645,37.977501,-0.332501,38.022499,38.190834,-0.168335,38.110001,37.474998
,21/07/2017,37.497501,37.69750067,-0.199999667,37.567501,37.92500033,-0.357499333,37.610001,37.220001
,20/07/2017,37.875,37.67250033,0.202499667,37.584999,37.72499967,-0.140000667,37.935001,37.547501
,19/07/2017,37.619999,37.66416667,-0.044167667,37.755001,37.63583367,0.119167333,37.855,37.487499
,18/07/2017,37.299999,37.59833267,-0.298333667,37.52,37.62,-0.1,37.532501,37.1675
,17/07/2017,37.205002,37.375,-0.169998,37.389999,37.555,-0.165001,37.724998,37.142502
,14/07/2017,36.9925,37.16583367,-0.173333667,37.259998,37.389999,-0.130001,37.3325,36.8325
,13/07/2017,36.375,36.85750067,-0.482500667,36.942501,37.19749933,-0.254998333,37.122501,36.360001
,12/07/2017,36.467499,36.61166633,-0.144167333,36.435001,36.87916667,-0.444165667,36.544998,36.205002
,11/07/2017,36.182499,36.341666,-0.159167,36.3825,36.58666733,-0.204167333,36.462502,36.095001
,10/07/2017,36.0275,36.22583267,-0.198332667,36.264999,36.36083333,-0.095834333,36.487499,35.842499
,07/07/2017,35.724998,35.97833233,-0.253334333,36.044998,36.23083233,-0.185834333,36.1875,35.724998
,06/07/2017,35.755001,35.835833,-0.080832,35.682499,35.99749867,-0.314999667,35.875,35.602501
,05/07/2017,35.922501,35.80083333,0.121667667,36.022499,35.91666533,0.105833667,36.197498,35.68
,03/07/2017,36.220001,35.96583433,0.254166667,35.875,35.85999933,0.015000667,36.325001,35.775002
,30/06/2017,36.112499,36.08500033,0.027498667,36.005001,35.9675,0.037501,36.240002,35.945
,29/06/2017,36.177502,36.17000067,0.007501333,35.919998,35.933333,-0.013335,36.282501,35.57
,28/06/2017,36.122501,36.13750067,-0.014999667,36.4575,36.12749967,0.330000333,36.5275,35.790001
,27/06/2017,36.252499,36.18416733,0.068331667,35.932499,36.10333233,-0.170833333,36.540001,35.904999
,26/06/2017,36.7925,36.38916667,0.403333333,36.455002,36.281667,0.173335,37.07,36.345001
,23/06/2017,36.282501,36.4425,-0.159999,36.57,36.319167,0.250833,36.790001,36.2775
,22/06/2017,36.442501,36.505834,-0.063333,36.407501,36.477501,-0.07,36.674999,36.279999
,21/06/2017,36.380001,36.36833433,0.011666667,36.467499,36.48166667,-0.014167667,36.517502,36.1525
,20/06/2017,36.717499,36.51333367,0.204165333,36.252499,36.375833,-0.123334,36.717499,36.235001
,19/06/2017,35.915001,36.33750033,-0.422499333,36.584999,36.434999,0.15,36.685001,35.915001
,16/06/2017,35.945,36.1925,-0.2475,35.567501,36.13499967,-0.567498667,36.125,35.549999
,15/06/2017,35.830002,35.89666767,-0.066665667,36.072498,36.07499933,-0.002501333,36.119999,35.552502
,14/06/2017,36.875,36.21666733,0.658332667,36.290001,35.97666667,0.313334333,36.875,35.959999
,13/06/2017,36.790001,36.49833433,0.291666667,36.647499,36.336666,0.310833,36.862499,36.287498
,12/06/2017,36.435001,36.70000067,-0.264999667,36.355,36.43083333,-0.075833333,36.522499,35.627499
,09/06/2017,38.797501,37.34083433,1.456666667,37.244999,36.749166,0.495833,38.797501,36.505001
,08/06/2017,38.8125,38.01500067,0.797499333,38.747501,37.44916667,1.298334333,38.884998,38.599998
,07/06/2017,38.755001,38.788334,-0.033333,38.842499,38.278333,0.564166,38.994999,38.619999
,06/06/2017,38.474998,38.680833,-0.205835,38.612499,38.73416633,-0.121667333,38.952499,38.445
,05/06/2017,38.584999,38.60499933,-0.020000333,38.482498,38.645832,-0.163334,38.612499,38.365002
,02/06/2017,38.395,38.484999,-0.089999,38.862499,38.65249867,0.210000333,38.862499,38.2225
,01/06/2017,38.2925,38.42416633,-0.131666333,38.294998,38.546665,-0.251667,38.3325,38.055
,31/05/2017,38.4925,38.39333333,0.099166667,38.189999,38.44916533,-0.259166333,38.5425,38.095001
,30/05/2017,38.355,38.38,-0.025,38.4175,38.30083233,0.116667667,38.607498,38.3325
,26/05/2017,38.5,38.44916667,0.050833333,38.4025,38.33666633,0.065833667,38.560001,38.327499
,25/05/2017,38.432499,38.42916633,0.003332667,38.467499,38.42916633,0.038332667,38.587502,38.2575
,24/05/2017,38.459999,38.464166,-0.004167,38.334999,38.401666,-0.066667,38.5425,38.1675
,23/05/2017,38.724998,38.53916533,0.185832667,38.450001,38.41749967,0.032501333,38.724998,38.327499
,22/05/2017,38.5,38.56166567,-0.061665667,38.497501,38.42750033,0.070000667,38.645,38.227501
,19/05/2017,38.345001,38.523333,-0.178332,38.264999,38.404167,-0.139168,38.494999,38.157501
,18/05/2017,37.817501,38.220834,-0.403333,38.134998,38.299166,-0.164168,38.334999,37.782501
,17/05/2017,38.400002,38.18750133,0.212500667,37.5625,37.987499,-0.424999,38.642502,37.427502
,16/05/2017,38.985001,38.40083467,0.584166333,38.8675,38.18833267,0.679167333,39.014999,38.68
,15/05/2017,39.002499,38.795834,0.206665,38.924999,38.45166633,0.473332667,39.162498,38.762501
,12/05/2017,38.674999,38.88749967,-0.212500667,39.025002,38.939167,0.085835,39.105,38.6675
,11/05/2017,38.112499,38.59666567,-0.484166667,38.487499,38.8125,-0.325001,38.517502,38.077499
,10/05/2017,38.407501,38.398333,0.009168,38.314999,38.60916667,-0.294167667,38.485001,38.0275
,09/05/2017,38.467499,38.32916633,0.138332667,38.497501,38.433333,0.064168,38.720001,38.362499
,08/05/2017,37.2575,38.04416667,-0.786666667,38.252499,38.35499967,-0.102500667,38.424999,37.2575
,05/05/2017,36.689999,37.471666,-0.781667,37.240002,37.99666733,-0.756665333,37.244999,36.689999
,04/05/2017,36.630001,36.85916667,-0.229165667,36.6325,37.37500033,-0.742500333,36.785,36.452499
,03/05/2017,36.397499,36.57249967,-0.175000667,36.764999,36.879167,-0.114168,36.872501,36.067501
,02/05/2017,36.884998,36.63749933,0.247498667,36.877499,36.75833267,0.119166333,37.022499,36.709999
,01/05/2017,36.275002,36.51916633,-0.244164333,36.645,36.76249933,-0.117499333,36.799999,36.240002
,28/04/2017,36.022499,36.39416633,-0.371667333,35.912498,36.47833233,-0.565834333,36.075001,35.817501
,27/04/2017,35.98,36.09250033,-0.112500333,35.947498,36.168332,-0.220834,36.040001,35.827499
,26/04/2017,36.1175,36.03999967,0.077500333,35.919998,35.92666467,-0.006666667,36.150002,35.845001
,25/04/2017,35.977501,36.02500033,-0.047499333,36.1325,35.99999867,0.132501333,36.224998,35.967499
,24/04/2017,35.875,35.99000033,-0.115000333,35.91,35.98749933,-0.077499333,35.987499,35.794998
,21/04/2017,35.610001,35.820834,-0.210833,35.567501,35.87000033,-0.302499333,35.669998,35.462502
,20/04/2017,35.305,35.596667,-0.291667,35.610001,35.695834,-0.085833,35.73,35.290001
,19/04/2017,35.470001,35.46166733,0.008333667,35.169998,35.44916667,-0.279168667,35.5,35.112499
,18/04/2017,35.352501,35.375834,-0.023333,35.299999,35.35999933,-0.060000333,35.509998,35.2775
,17/04/2017,35.369999,35.39750033,-0.027501333,35.4575,35.30916567,0.148334333,35.470001,35.217499
,13/04/2017,35.477501,35.40000033,0.077500667,35.262501,35.34,-0.077499,35.595001,35.262501
,12/04/2017,35.400002,35.415834,-0.015832,35.450001,35.39000067,0.060000333,35.537498,35.252499
,11/04/2017,35.735001,35.53750133,0.197499667,35.407501,35.37333433,0.034166667,35.837502,35.014999
,10/04/2017,35.900002,35.678335,0.221667,35.7925,35.55000067,0.242499333,35.970001,35.724998
,07/04/2017,35.932499,35.855834,0.076665,35.834999,35.67833333,0.156665667,36.044998,35.817501
,06/04/2017,36.072498,35.968333,0.104165,35.915001,35.8475,0.067501,36.130001,35.862499
,05/04/2017,36.055,36.019999,0.035001,36.005001,35.91833367,0.086667333,36.365002,35.952499
,04/04/2017,35.8125,35.97999933,-0.167499333,36.192501,36.037501,0.155,36.2225,35.7925
,03/04/2017,35.927502,35.93166733,-0.004165333,35.924999,36.04083367,-0.115834667,36.029999,35.762501
,31/03/2017,35.93,35.89000067,0.039999333,35.915001,36.01083367,-0.095832667,36.067501,35.752499
,30/03/2017,36.047501,35.96833433,0.079166667,35.982498,35.94083267,0.041665333,36.125,35.875
,29/03/2017,35.919998,35.965833,-0.045835,36.029999,35.97583267,0.054166333,36.122501,35.797501
,28/03/2017,35.227501,35.73166667,-0.504165667,35.950001,35.98749933,-0.037498333,36.009998,35.154999
,27/03/2017,34.8475,35.33166633,-0.484166333,35.220001,35.73333367,-0.513332667,35.305,34.654999
,24/03/2017,35.375,35.15000033,0.224999667,35.16,35.443334,-0.283334,35.435001,35.087502
,23/03/2017,35.314999,35.17916633,0.135832667,35.23,35.20333367,0.026666333,35.395,35.1525
,22/03/2017,34.962502,35.21750033,-0.254998333,35.355,35.24833333,0.106666667,35.400002,34.939999
,21/03/2017,35.5275,35.26833367,0.259166333,34.959999,35.18166633,-0.221667333,35.700001,34.932499
,20/03/2017,35.099998,35.19666667,-0.096668667,35.365002,35.226667,0.138335,35.375,35.057499
,17/03/2017,35.25,35.29249933,-0.042499333,34.997501,35.10750067,-0.109999667,35.25,34.9725
,16/03/2017,35.18,35.176666,0.003334,35.172501,35.17833467,-0.005833667,35.255001,35.064999
,15/03/2017,34.852501,35.094167,-0.241666,35.115002,35.09500133,0.020000667,35.1875,34.7575
,14/03/2017,34.825001,34.95250067,-0.127499667,34.747501,35.011668,-0.264167,34.912498,34.709999
,13/03/2017,34.712502,34.796668,-0.084166,34.799999,34.88750067,-0.087501667,34.857498,34.705002
,10/03/2017,34.8125,34.78333433,0.029165667,34.785,34.7775,0.0075,34.84,34.66
,09/03/2017,34.685001,34.73666767,-0.051666667,34.669998,34.75166567,-0.081667667,34.697498,34.262501
,08/03/2017,34.737499,34.745,-0.007501,34.75,34.73499933,0.015000667,34.950001,34.705002
,07/03/2017,34.764999,34.72916633,0.035832667,34.880001,34.76666633,0.113334667,34.994999,34.697498
,06/03/2017,34.842499,34.78166567,0.060833333,34.834999,34.82166667,0.013332333,34.942501,34.650002
,03/03/2017,34.695,34.76749933,-0.072499333,34.945,34.88666667,0.058333333,34.9575,34.647499
,02/03/2017,35,34.845833,0.154167,34.740002,34.84000033,-0.099998333,35.07,34.689999
,01/03/2017,34.4725,34.7225,-0.25,34.947498,34.8775,0.069998,35.037498,34.400002
,28/02/2017,34.27,34.58083333,-0.310833333,34.247501,34.64500033,-0.397499333,34.360001,34.174999
,27/02/2017,34.285,34.3425,-0.0575,34.232498,34.47583233,-0.243334333,34.360001,34.07
,24/02/2017,33.977501,34.17750033,-0.199999333,34.165001,34.215,-0.049999,34.165001,33.82
,23/02/2017,34.345001,34.20250067,0.142500333,34.1325,34.17666633,-0.044166333,34.369999,34.075001
,22/02/2017,34.107498,34.14333333,-0.035835333,34.2775,34.191667,0.085833,34.279999,34.0275
,21/02/2017,34.057499,34.16999933,-0.112500333,34.174999,34.19499967,-0.020000667,34.1875,33.994999
,17/02/2017,33.775002,33.97999967,-0.204997667,33.93,34.12749967,-0.197499667,33.9575,33.775002
,16/02/2017,33.9175,33.916667,0.000833,33.837502,33.98083367,-0.143331667,33.974998,33.709999
,15/02/2017,33.880001,33.857501,0.0225,33.877499,33.881667,-0.004168,34.067501,33.654999
,14/02/2017,33.3675,33.721667,-0.354167,33.755001,33.823334,-0.068333,33.772499,33.3125
,13/02/2017,33.27,33.50583367,-0.235833667,33.322498,33.651666,-0.329168,33.455002,33.1875
,10/02/2017,33.115002,33.250834,-0.135832,33.029999,33.369166,-0.339167,33.235001,33.012501
,09/02/2017,32.912498,33.09916667,-0.186668667,33.105,33.152499,-0.047499,33.112499,32.779999
,08/02/2017,32.837502,32.95500067,-0.117498667,33.009998,33.04833233,-0.038334333,33.055,32.805
,07/02/2017,32.634998,32.79499933,-0.160001333,32.8825,32.999166,-0.116666,33.022499,32.612499
,06/02/2017,32.282501,32.58500033,-0.302499333,32.572498,32.82166533,-0.249167333,32.625,32.224998
,03/02/2017,32.077499,32.331666,-0.254167,32.27,32.57499933,-0.304999333,32.297501,32.040001
,02/02/2017,31.995001,32.11833367,-0.123332667,32.1325,32.32499933,-0.192499333,32.3475,31.945
,01/02/2017,31.7575,31.94333333,-0.185833333,32.1875,32.19666667,-0.009166667,32.622501,31.752501
,31/01/2017,30.2875,31.346667,-1.059167,30.3375,31.5525,-1.215,30.3475,30.155001
,30/01/2017,30.2325,30.75916667,-0.526666667,30.407499,30.97749967,-0.570000667,30.407499,30.165001
,27/01/2017,30.535,30.35166667,0.183333333,30.487499,30.41083267,0.076666333,30.5875,30.4
